timestamp,open,high,low,close,volume
2022-05-21 08:28:00,29435.73,29435.73,29423.58,29423.58,10.3926
2022-05-21 08:29:00,29423.58,29423.59,29407.18,29411.25,9.50707
2022-05-21 08:30:00,29411.26,29411.26,29408.2,29408.22,13.42345
2022-05-21 08:31:00,29408.21,29408.22,29400.0,29400.01,12.52581
2022-05-21 08:32:00,29400.01,29407.87,29398.17,29398.8,17.20682
2022-05-21 08:33:00,29398.8,29404.66,29398.79,29403.86,4.88147
2022-05-21 08:34:00,29403.86,29403.86,29386.08,29391.79,32.01647
2022-05-21 08:35:00,29391.79,29418.21,29390.75,29418.21,15.8345
2022-05-21 08:36:00,29418.2,29456.63,29412.06,29449.79,44.0236
2022-05-21 08:37:00,29449.79,29455.28,29442.86,29449.52,22.57846
2022-05-21 08:38:00,29449.52,29449.52,29430.0,29430.0,12.01019
2022-05-21 08:39:00,29430.01,29435.1,29430.0,29435.09,4.46407
2022-05-21 08:40:00,29435.1,29444.09,29434.88,29444.08,3.37195
2022-05-21 08:41:00,29444.09,29444.8,29444.08,29444.8,2.19071
2022-05-21 08:42:00,29444.8,29444.8,29430.0,29430.9,5.02626
2022-05-21 08:43:00,29430.9,29430.91,29420.44,29425.88,7.64309
2022-05-21 08:44:00,29425.87,29425.88,29403.4,29404.84,9.19757
2022-05-21 08:45:00,29404.84,29404.84,29370.0,29373.71,36.58039
2022-05-21 08:46:00,29373.7,29379.99,29362.35,29373.99,22.0862
2022-05-21 08:47:00,29374.0,29382.91,29369.45,29374.14,18.95295
2022-05-21 08:48:00,29374.15,29374.15,29363.17,29369.03,6.5376
2022-05-21 08:49:00,29369.04,29369.04,29357.76,29369.03,26.46727
2022-05-21 08:50:00,29369.03,29374.15,29369.03,29374.15,9.37677
2022-05-21 08:51:00,29374.14,29384.7,29374.14,29384.7,11.02114
2022-05-21 08:52:00,29384.7,29385.08,29382.21,29383.21,9.0445
2022-05-21 08:53:00,29383.22,29383.22,29370.23,29375.29,5.76105
2022-05-21 08:54:00,29375.29,29377.97,29375.29,29377.97,1.64937
2022-05-21 08:55:00,29377.96,29377.97,29375.07,29375.08,3.59465
2022-05-21 08:56:00,29375.08,29388.53,29375.07,29388.53,3.67635
2022-05-21 08:57:00,29388.53,29388.53,29377.43,29377.44,6.39863
2022-05-21 08:58:00,29377.43,29377.44,29368.01,29368.02,3.46118
2022-05-21 08:59:00,29368.02,29375.04,29368.01,29375.04,10.32051
2022-05-21 09:00:00,29375.04,29384.31,29366.7,29366.71,10.87633
2022-05-21 09:01:00,29366.71,29366.71,29345.76,29365.76,27.45219
2022-05-21 09:02:00,29365.75,29369.85,29350.05,29366.36,25.574
2022-05-21 09:03:00,29366.36,29366.37,29354.43,29354.43,2.67534
2022-05-21 09:04:00,29354.44,29363.58,29354.43,29363.57,3.86309
2022-05-21 09:05:00,29363.58,29363.58,29361.96,29361.96,1.88404
2022-05-21 09:06:00,29361.97,29361.97,29360.0,29360.0,1.86549
2022-05-21 09:07:00,29360.01,29360.01,29340.0,29347.91,11.43453
2022-05-21 09:08:00,29347.91,29358.23,29339.66,29339.67,17.05988
2022-05-21 09:09:00,29339.66,29339.67,29329.97,29339.67,11.41235
2022-05-21 09:10:00,29339.67,29350.0,29339.66,29350.0,6.97073
2022-05-21 09:11:00,29350.0,29353.0,29339.67,29339.67,9.37249
2022-05-21 09:12:00,29339.67,29343.73,29339.67,29340.46,5.74933
2022-05-21 09:13:00,29340.46,29353.62,29340.46,29351.68,6.12517
2022-05-21 09:14:00,29351.67,29353.77,29347.17,29347.18,4.97109
2022-05-21 09:15:00,29347.17,29356.08,29347.17,29354.28,5.30987
2022-05-21 09:16:00,29354.27,29358.39,29354.27,29357.45,4.21638
2022-05-21 09:17:00,29357.45,29363.81,29357.44,29358.35,4.06101
2022-05-21 09:18:00,29358.35,29363.81,29346.78,29356.49,10.69448
2022-05-21 09:19:00,29356.48,29356.49,29341.73,29341.73,4.1226
2022-05-21 09:20:00,29341.74,29347.06,29341.73,29347.06,3.88845
2022-05-21 09:21:00,29347.05,29347.06,29345.23,29345.24,4.12191
2022-05-21 09:22:00,29345.24,29347.05,29342.55,29347.04,8.4644
2022-05-21 09:23:00,29347.04,29347.05,29341.92,29346.76,3.80186
2022-05-21 09:24:00,29346.76,29346.77,29340.32,29341.73,5.39852
2022-05-21 09:25:00,29341.72,29341.73,29339.75,29339.76,5.2651
2022-05-21 09:26:00,29339.75,29339.76,29333.95,29333.95,5.92986
2022-05-21 09:27:00,29333.96,29333.96,29291.39,29303.71,37.76808
2022-05-21 09:28:00,29303.71,29307.03,29260.12,29277.17,49.41553
2022-05-21 09:29:00,29277.17,29279.26,29263.17,29263.17,12.85316
2022-05-21 09:30:00,29263.18,29263.18,29246.74,29259.87,27.96578
2022-05-21 09:31:00,29259.86,29282.0,29259.86,29276.42,11.30956
2022-05-21 09:32:00,29276.43,29280.48,29276.42,29278.0,5.55905
2022-05-21 09:33:00,29278.0,29297.12,29278.0,29288.96,22.8333
2022-05-21 09:34:00,29288.97,29302.47,29288.96,29292.34,11.77152
2022-05-21 09:35:00,29292.34,29294.01,29289.78,29289.79,7.56159
2022-05-21 09:36:00,29289.78,29304.14,29289.78,29301.58,12.43835
2022-05-21 09:37:00,29301.58,29301.58,29300.95,29300.95,4.27438
2022-05-21 09:38:00,29300.95,29300.96,29271.75,29291.72,14.68382
2022-05-21 09:39:00,29291.73,29291.73,29280.14,29288.48,12.61556
2022-05-21 09:40:00,29288.48,29291.74,29288.47,29291.73,6.6496
2022-05-21 09:41:00,29291.74,29298.99,29291.73,29291.74,76.09253
2022-05-21 09:42:00,29291.73,29293.24,29286.04,29286.04,12.72241
2022-05-21 09:43:00,29286.04,29286.05,29280.15,29280.15,1.98939
2022-05-21 09:44:00,29280.16,29280.16,29267.5,29276.63,11.64477
2022-05-21 09:45:00,29276.62,29293.66,29276.62,29293.65,17.62817
2022-05-21 09:46:00,29293.66,29313.65,29293.65,29313.64,11.84797
2022-05-21 09:47:00,29313.65,29315.2,29305.27,29305.27,11.97385
2022-05-21 09:48:00,29305.27,29308.58,29300.45,29300.46,9.727
2022-05-21 09:49:00,29300.46,29300.46,29298.57,29298.58,2.05264
2022-05-21 09:50:00,29298.58,29298.58,29292.21,29297.99,5.15107
2022-05-21 09:51:00,29297.99,29323.83,29297.99,29323.83,18.48202
2022-05-21 09:52:00,29323.82,29324.68,29320.03,29324.68,4.18054
2022-05-21 09:53:00,29324.67,29324.97,29320.0,29320.0,10.84549
2022-05-21 09:54:00,29320.0,29320.01,29320.0,29320.01,1.18214
2022-05-21 09:55:00,29320.0,29321.81,29311.72,29311.73,4.52698
2022-05-21 09:56:00,29311.73,29327.04,29311.72,29319.25,4.59469
2022-05-21 09:57:00,29319.26,29340.0,29308.08,29340.0,26.84105
2022-05-21 09:58:00,29339.99,29340.0,29334.71,29338.52,5.00685
2022-05-21 09:59:00,29338.52,29342.89,29338.51,29342.89,6.45574
2022-05-21 10:00:00,29342.88,29432.29,29342.88,29422.33,128.15383
2022-05-21 10:01:00,29422.33,29424.97,29380.0,29384.69,29.31126
2022-05-21 10:02:00,29384.7,29389.8,29384.69,29384.97,9.51456
2022-05-21 10:03:00,29384.98,29414.88,29384.97,29412.19,17.16895
2022-05-21 10:04:00,29412.19,29412.2,29412.01,29412.01,9.85133
2022-05-21 10:05:00,29412.02,29412.13,29408.56,29408.56,9.0285
2022-05-21 10:06:00,29408.56,29414.34,29400.01,29400.02,10.10894
2022-05-21 10:07:00,29400.02,29400.02,29382.75,29382.76,3.50155
2022-05-21 10:08:00,29382.75,29382.76,29378.66,29378.67,5.66947
2022-05-21 10:09:00,29378.66,29384.7,29377.43,29377.44,10.06214
2022-05-21 10:10:00,29377.43,29385.1,29377.43,29382.99,3.7557
2022-05-21 10:11:00,29383.0,29391.96,29382.99,29391.96,4.76107
2022-05-21 10:12:00,29391.95,29391.96,29375.57,29383.01,19.65102
2022-05-21 10:13:00,29383.02,29386.28,29380.03,29380.04,4.02205
2022-05-21 10:14:00,29380.03,29380.04,29376.23,29376.23,2.7427
2022-05-21 10:15:00,29376.23,29378.02,29376.22,29376.25,3.51477
2022-05-21 10:16:00,29376.25,29376.25,29363.64,29364.99,11.45643
2022-05-21 10:17:00,29364.99,29365.0,29344.91,29344.92,19.35693
2022-05-21 10:18:00,29344.91,29360.0,29344.12,29358.15,14.35108
2022-05-21 10:19:00,29358.14,29362.79,29358.14,29362.78,4.5888
2022-05-21 10:20:00,29362.79,29362.79,29351.6,29351.6,6.49894
2022-05-21 10:21:00,29351.6,29356.94,29348.75,29348.75,5.13268
2022-05-21 10:22:00,29348.75,29348.76,29302.26,29314.57,27.43391
2022-05-21 10:23:00,29314.56,29314.57,29300.01,29301.46,15.75329
2022-05-21 10:24:00,29301.45,29324.26,29299.91,29317.75,18.28608
2022-05-21 10:25:00,29317.75,29317.76,29300.2,29300.2,4.29903
2022-05-21 10:26:00,29300.2,29311.11,29300.2,29310.08,4.62926
2022-05-21 10:27:00,29310.07,29310.08,29300.91,29300.92,2.06501
2022-05-21 10:28:00,29300.93,29300.93,29295.97,29295.97,3.52569
2022-05-21 10:29:00,29295.98,29300.69,29218.49,29224.36,138.41144
2022-05-21 10:30:00,29224.37,29291.86,29224.36,29265.54,74.58252
2022-05-21 10:31:00,29265.54,29283.86,29265.53,29283.0,11.59748
2022-05-21 10:32:00,29283.0,29291.47,29273.89,29273.89,10.14313
2022-05-21 10:33:00,29273.9,29284.52,29270.0,29284.51,5.05973
2022-05-21 10:34:00,29284.51,29287.16,29283.35,29283.64,4.99717
2022-05-21 10:35:00,29283.63,29283.64,29272.97,29280.29,4.69955
2022-05-21 10:36:00,29280.29,29347.56,29280.29,29310.27,83.93365
2022-05-21 10:37:00,29310.27,29362.01,29308.8,29311.89,84.24349
2022-05-21 10:38:00,29311.89,29320.62,29310.0,29318.41,10.26365
2022-05-21 10:39:00,29318.41,29318.42,29309.35,29311.45,4.24073
2022-05-21 10:40:00,29311.45,29311.46,29277.35,29284.56,20.15251
2022-05-21 10:41:00,29284.56,29292.88,29284.55,29292.87,6.63091
2022-05-21 10:42:00,29292.88,29292.88,29289.42,29289.42,2.42742
2022-05-21 10:43:00,29289.42,29293.09,29289.42,29293.08,3.84477
2022-05-21 10:44:00,29293.09,29293.09,29293.08,29293.08,4.90382
2022-05-21 10:45:00,29293.09,29308.55,29293.08,29306.47,14.06412
2022-05-21 10:46:00,29306.46,29323.23,29306.46,29310.0,21.15402
2022-05-21 10:47:00,29310.01,29310.01,29290.0,29290.0,8.59516
2022-05-21 10:48:00,29290.0,29292.94,29290.0,29290.62,2.44024
2022-05-21 10:49:00,29290.74,29298.89,29290.62,29298.88,2.73193
2022-05-21 10:50:00,29298.88,29309.78,29298.88,29306.91,3.52145
2022-05-21 10:51:00,29306.9,29310.0,29296.39,29309.99,26.26555
2022-05-21 10:52:00,29309.99,29310.0,29306.48,29309.99,6.01109
2022-05-21 10:53:00,29310.0,29310.0,29306.68,29306.69,2.40814
2022-05-21 10:54:00,29306.69,29307.74,29303.16,29307.73,4.42566
2022-05-21 10:55:00,29307.73,29307.74,29307.73,29307.73,1.92739
2022-05-21 10:56:00,29307.73,29308.53,29300.0,29300.07,5.58197
2022-05-21 10:57:00,29300.06,29303.16,29300.06,29302.43,3.2733
2022-05-21 10:58:00,29302.42,29302.43,29299.87,29299.88,1.80697
2022-05-21 10:59:00,29299.88,29299.88,29299.87,29299.87,2.85311
2022-05-21 11:00:00,29299.88,29299.88,29285.05,29285.05,4.51799
2022-05-21 11:01:00,29285.06,29285.06,29260.97,29260.97,14.50034
2022-05-21 11:02:00,29260.97,29274.45,29256.19,29274.44,4.85346
2022-05-21 11:03:00,29274.44,29283.15,29274.44,29281.35,2.40422
2022-05-21 11:04:00,29281.35,29281.36,29238.08,29259.99,28.74813
2022-05-21 11:05:00,29260.0,29287.94,29259.99,29279.28,10.22815
2022-05-21 11:06:00,29279.29,29289.9,29279.28,29285.58,4.15458
2022-05-21 11:07:00,29285.58,29295.0,29285.57,29285.6,6.75675
2022-05-21 11:08:00,29285.59,29287.37,29285.59,29287.36,1.8105
2022-05-21 11:09:00,29287.36,29289.88,29270.02,29270.02,7.9915
2022-05-21 11:10:00,29270.02,29278.83,29270.02,29277.92,6.73025
2022-05-21 11:11:00,29277.92,29277.93,29250.45,29260.37,35.41306
2022-05-21 11:12:00,29260.37,29260.37,29251.85,29255.22,6.46566
2022-05-21 11:13:00,29255.21,29257.02,29255.21,29257.02,4.12913
2022-05-21 11:14:00,29257.01,29266.76,29257.01,29263.76,8.49069
2022-05-21 11:15:00,29263.75,29268.94,29263.75,29268.93,3.39722
2022-05-21 11:16:00,29268.94,29268.94,29264.25,29264.26,3.26809
2022-05-21 11:17:00,29264.25,29268.07,29261.22,29261.24,9.49578
2022-05-21 11:18:00,29261.23,29268.01,29261.23,29268.0,4.13536
2022-05-21 11:19:00,29268.0,29272.11,29268.0,29268.0,5.5578
2022-05-21 11:20:00,29268.01,29268.01,29268.0,29268.01,3.06969
2022-05-21 11:21:00,29268.01,29276.7,29268.0,29269.49,11.42569
2022-05-21 11:22:00,29269.49,29277.05,29269.48,29276.95,3.16825
2022-05-21 11:23:00,29276.95,29276.95,29270.34,29270.62,3.48582
2022-05-21 11:24:00,29270.61,29273.24,29270.61,29270.65,1.85281
2022-05-21 11:25:00,29270.64,29270.65,29249.98,29255.83,12.0473
2022-05-21 11:26:00,29255.83,29259.89,29238.53,29238.95,31.48475
2022-05-21 11:27:00,29238.96,29256.61,29230.0,29256.61,10.21318
2022-05-21 11:28:00,29256.6,29256.61,29240.04,29248.31,8.98466
2022-05-21 11:29:00,29248.32,29254.22,29247.33,29247.33,3.53934
2022-05-21 11:30:00,29247.34,29249.53,29247.33,29249.52,3.04684
2022-05-21 11:31:00,29249.53,29260.0,29249.52,29260.0,3.31718
2022-05-21 11:32:00,29260.0,29262.8,29259.99,29262.79,2.32757
2022-05-21 11:33:00,29262.8,29265.62,29241.0,29241.0,12.52023
2022-05-21 11:34:00,29241.01,29241.01,29222.83,29222.83,9.59041
2022-05-21 11:35:00,29222.84,29232.46,29168.68,29176.97,120.06551
2022-05-21 11:36:00,29176.97,29205.0,29176.96,29203.89,20.26084
2022-05-21 11:37:00,29203.9,29203.9,29182.71,29187.57,13.95169
2022-05-21 11:38:00,29187.57,29187.58,29183.67,29183.68,4.71947
2022-05-21 11:39:00,29183.67,29200.0,29183.67,29199.2,34.08688
2022-05-21 11:40:00,29199.2,29204.99,29190.51,29192.7,15.82796
2022-05-21 11:41:00,29192.7,29212.4,29192.69,29207.84,25.55924
2022-05-21 11:42:00,29207.83,29218.75,29201.22,29218.74,31.60082
2022-05-21 11:43:00,29218.74,29232.65,29201.3,29204.72,16.87328
2022-05-21 11:44:00,29204.73,29265.33,29204.72,29256.76,19.2173
2022-05-21 11:45:00,29256.76,29262.37,29256.64,29262.36,5.07844
2022-05-21 11:46:00,29262.37,29297.73,29262.36,29295.64,19.56246
2022-05-21 11:47:00,29295.65,29319.99,29295.64,29316.68,35.87433
2022-05-21 11:48:00,29316.69,29316.69,29295.64,29295.65,8.82713
2022-05-21 11:49:00,29295.64,29309.44,29285.25,29285.25,13.15749
2022-05-21 11:50:00,29285.26,29312.78,29285.25,29306.47,16.06219
2022-05-21 11:51:00,29306.47,29311.26,29291.45,29291.45,4.32314
2022-05-21 11:52:00,29291.45,29303.51,29280.57,29303.51,4.41945
2022-05-21 11:53:00,29303.5,29305.71,29294.21,29302.79,14.49488
2022-05-21 11:54:00,29302.79,29302.79,29299.36,29299.36,4.14884
2022-05-21 11:55:00,29299.37,29299.37,29280.57,29280.57,5.31332
2022-05-21 11:56:00,29280.58,29280.58,29280.0,29280.0,4.88471
2022-05-21 11:57:00,29280.0,29280.01,29270.93,29270.94,10.4846
2022-05-21 11:58:00,29270.94,29282.07,29270.93,29282.07,4.82812
2022-05-21 11:59:00,29282.06,29288.0,29282.06,29288.0,2.84536
2022-05-21 12:00:00,29288.0,29312.19,29278.4,29305.72,22.98923
2022-05-21 12:01:00,29305.73,29308.65,29301.53,29306.46,9.58891
2022-05-21 12:02:00,29306.46,29310.34,29306.45,29310.34,5.3019
2022-05-21 12:03:00,29310.34,29338.54,29310.33,29338.53,7.34868
2022-05-21 12:04:00,29338.53,29347.56,29332.03,29332.03,29.89191
2022-05-21 12:05:00,29332.04,29332.04,29320.0,29320.01,13.25802
2022-05-21 12:06:00,29320.01,29320.01,29320.0,29320.0,1.98095
2022-05-21 12:07:00,29320.01,29320.01,29320.0,29320.01,2.26575
2022-05-21 12:08:00,29320.01,29336.9,29320.0,29336.59,6.25791
2022-05-21 12:09:00,29336.6,29336.6,29320.02,29320.03,4.54498
2022-05-21 12:10:00,29320.03,29336.89,29320.02,29336.89,5.22062
2022-05-21 12:11:00,29336.88,29341.87,29331.3,29331.3,5.65428
2022-05-21 12:12:00,29331.31,29331.31,29319.1,29319.11,5.16212
2022-05-21 12:13:00,29319.11,29319.11,29311.33,29311.53,11.47739
2022-05-21 12:14:00,29311.53,29319.87,29311.53,29319.86,5.31641
2022-05-21 12:15:00,29319.87,29337.09,29319.86,29327.57,11.1023
2022-05-21 12:16:00,29327.57,29327.58,29273.62,29280.5,49.27954
2022-05-21 12:17:00,29280.5,29280.51,29249.67,29256.9,21.59412
2022-05-21 12:18:00,29256.67,29270.0,29256.67,29267.8,5.04892
2022-05-21 12:19:00,29267.8,29269.51,29249.47,29252.81,9.01617
2022-05-21 12:20:00,29252.81,29261.15,29236.68,29261.14,18.62844
2022-05-21 12:21:00,29261.14,29261.15,29256.43,29259.25,5.71851
2022-05-21 12:22:00,29259.25,29262.28,29240.0,29240.0,4.217
2022-05-21 12:23:00,29240.0,29256.41,29237.93,29247.96,11.3094
2022-05-21 12:24:00,29247.96,29250.2,29240.0,29240.0,6.2406
2022-05-21 12:25:00,29240.01,29240.01,29236.2,29236.2,3.6369
2022-05-21 12:26:00,29236.2,29240.0,29232.56,29239.99,5.27345
2022-05-21 12:27:00,29240.0,29240.0,29237.2,29239.82,6.88764
2022-05-21 12:28:00,29239.83,29239.95,29229.8,29230.0,23.56936
2022-05-21 12:29:00,29229.99,29239.5,29228.19,29231.86,4.91189
2022-05-21 12:30:00,29231.86,29249.06,29225.11,29245.85,7.82504
2022-05-21 12:31:00,29245.84,29259.23,29245.84,29259.22,4.52843
2022-05-21 12:32:00,29259.23,29259.23,29255.63,29255.63,2.68543
2022-05-21 12:33:00,29255.64,29255.64,29222.15,29222.16,7.32207
2022-05-21 12:34:00,29222.15,29222.16,29210.0,29218.23,13.59291
2022-05-21 12:35:00,29218.22,29218.45,29213.72,29213.72,6.7292
2022-05-21 12:36:00,29213.72,29213.73,29204.45,29204.45,5.25795
2022-05-21 12:37:00,29204.25,29204.25,29190.44,29192.88,22.66848
2022-05-21 12:38:00,29192.88,29201.46,29190.0,29200.44,18.03552
2022-05-21 12:39:00,29200.43,29233.58,29200.43,29233.58,15.82492
2022-05-21 12:40:00,29233.57,29264.84,29233.57,29240.0,10.1699
2022-05-21 12:41:00,29240.01,29255.63,29240.0,29253.33,2.70805
2022-05-21 12:42:00,29253.32,29260.48,29253.32,29256.89,5.38529
2022-05-21 12:43:00,29256.89,29310.58,29255.94,29298.11,97.54125
2022-05-21 12:44:00,29298.12,29298.12,29284.13,29292.45,18.00037
2022-05-21 12:45:00,29292.46,29308.94,29292.45,29304.45,19.99144
2022-05-21 12:46:00,29304.44,29338.23,29300.0,29338.22,35.47654
2022-05-21 12:47:00,29338.23,29338.98,29320.29,29322.9,13.65921
2022-05-21 12:48:00,29322.91,29338.0,29283.53,29295.88,42.54361
2022-05-21 12:49:00,29295.88,29295.89,29293.89,29293.89,6.01886
2022-05-21 12:50:00,29293.9,29293.9,29270.23,29270.67,10.01158
2022-05-21 12:51:00,29270.66,29279.05,29235.65,29246.75,26.4901
2022-05-21 12:52:00,29246.75,29266.37,29246.75,29258.68,20.79169
2022-05-21 12:53:00,29258.68,29260.82,29243.25,29246.94,10.16464
2022-05-21 12:54:00,29246.93,29250.52,29246.93,29250.51,1.88804
2022-05-21 12:55:00,29250.51,29271.69,29250.51,29271.68,3.20177
2022-05-21 12:56:00,29271.69,29271.69,29268.2,29268.21,1.51092
2022-05-21 12:57:00,29268.21,29279.62,29268.2,29278.95,4.76611
2022-05-21 12:58:00,29278.96,29295.05,29278.95,29293.05,8.02936
2022-05-21 12:59:00,29293.05,29293.05,29293.04,29293.05,1.77141
2022-05-21 13:00:00,29293.04,29300.0,29282.52,29282.53,4.48996
2022-05-21 13:01:00,29282.52,29282.53,29273.42,29280.98,8.38027
2022-05-21 13:02:00,29280.98,29282.53,29280.0,29280.01,5.65331
2022-05-21 13:03:00,29280.01,29280.01,29275.86,29276.92,2.63638
2022-05-21 13:04:00,29276.92,29276.92,29268.13,29268.14,2.85825
2022-05-21 13:05:00,29268.13,29285.74,29268.13,29285.73,10.40438
2022-05-21 13:06:00,29285.74,29285.84,29250.54,29259.87,70.67181
2022-05-21 13:07:00,29259.86,29259.87,29252.08,29252.96,8.96953
2022-05-21 13:08:00,29252.96,29252.96,29246.55,29252.06,5.96001
2022-05-21 13:09:00,29252.07,29252.07,29240.0,29240.01,5.682
2022-05-21 13:10:00,29240.0,29250.0,29240.0,29247.49,9.16613
2022-05-21 13:11:00,29247.49,29277.14,29247.48,29276.58,7.41204
2022-05-21 13:12:00,29276.58,29287.68,29276.57,29287.68,3.02594
2022-05-21 13:13:00,29287.67,29287.68,29267.06,29268.1,20.26698
2022-05-21 13:14:00,29268.1,29268.59,29268.09,29268.58,17.90513
2022-05-21 13:15:00,29268.59,29268.59,29250.0,29250.01,32.73615
2022-05-21 13:16:00,29250.01,29262.04,29250.0,29257.02,5.13141
2022-05-21 13:17:00,29257.03,29261.53,29254.23,29261.53,2.37766
2022-05-21 13:18:00,29261.52,29280.0,29261.52,29280.0,7.4957
2022-05-21 13:19:00,29280.0,29280.0,29277.46,29277.47,2.09796
2022-05-21 13:20:00,29277.47,29279.94,29277.46,29279.94,2.16877
2022-05-21 13:21:00,29279.93,29303.55,29279.93,29295.14,17.53209
2022-05-21 13:22:00,29295.14,29297.28,29295.14,29295.15,7.01429
2022-05-21 13:23:00,29295.15,29310.4,29295.15,29305.46,25.631
2022-05-21 13:24:00,29305.47,29311.69,29305.46,29310.09,8.60953
2022-05-21 13:25:00,29310.09,29310.09,29305.68,29305.69,2.65093
2022-05-21 13:26:00,29305.68,29305.69,29305.46,29305.46,2.52535
2022-05-21 13:27:00,29305.46,29305.47,29305.46,29305.47,3.34238
2022-05-21 13:28:00,29305.47,29307.52,29305.46,29307.52,5.15248
2022-05-21 13:29:00,29307.52,29323.22,29307.51,29317.44,16.0101
2022-05-21 13:30:00,29317.44,29335.0,29317.44,29335.0,8.39024
2022-05-21 13:31:00,29334.99,29365.7,29334.99,29359.67,25.43651
2022-05-21 13:32:00,29359.67,29362.47,29343.52,29353.78,7.60844
2022-05-21 13:33:00,29353.78,29355.89,29343.52,29344.25,7.5228
2022-05-21 13:34:00,29344.25,29346.2,29343.52,29346.2,4.24846
2022-05-21 13:35:00,29346.19,29346.2,29331.29,29331.29,7.69236
2022-05-21 13:36:00,29331.29,29332.59,29331.29,29332.59,4.65478
2022-05-21 13:37:00,29332.59,29361.92,29332.58,29343.16,19.1923
2022-05-21 13:38:00,29343.15,29359.48,29343.15,29343.15,9.02107
2022-05-21 13:39:00,29343.15,29343.16,29337.66,29343.14,3.09196
2022-05-21 13:40:00,29343.14,29343.15,29339.21,29339.22,4.59796
2022-05-21 13:41:00,29339.21,29344.99,29337.66,29337.67,4.16845
2022-05-21 13:42:00,29337.67,29370.0,29337.66,29358.06,13.90261
2022-05-21 13:43:00,29358.05,29358.06,29350.0,29357.73,9.09066
2022-05-21 13:44:00,29357.73,29360.44,29353.21,29353.22,6.72988
2022-05-21 13:45:00,29353.21,29353.9,29350.39,29350.4,5.4297
2022-05-21 13:46:00,29350.4,29350.4,29332.58,29339.93,5.44801
2022-05-21 13:47:00,29339.94,29348.9,29339.93,29348.88,3.96115
2022-05-21 13:48:00,29348.89,29355.93,29345.94,29355.92,12.29599
2022-05-21 13:49:00,29355.92,29355.93,29351.57,29351.57,1.57127
2022-05-21 13:50:00,29351.58,29353.37,29351.57,29351.58,5.88902
2022-05-21 13:51:00,29351.58,29371.28,29351.57,29368.88,8.23453
2022-05-21 13:52:00,29368.89,29369.0,29365.35,29366.64,5.71231
2022-05-21 13:53:00,29366.63,29366.64,29319.17,29323.05,34.14333
2022-05-21 13:54:00,29323.04,29332.59,29323.04,29326.73,7.43491
2022-05-21 13:55:00,29326.72,29326.73,29325.09,29325.09,5.72201
2022-05-21 13:56:00,29325.1,29325.1,29301.72,29307.82,9.75929
2022-05-21 13:57:00,29307.81,29325.1,29304.96,29317.97,11.94943
2022-05-21 13:58:00,29317.98,29317.98,29306.48,29306.98,10.75217
2022-05-21 13:59:00,29306.98,29312.83,29305.23,29308.93,7.75035
2022-05-21 14:00:00,29308.94,29318.66,29308.93,29318.65,4.4363
2022-05-21 14:01:00,29318.66,29322.66,29316.61,29316.61,9.42159
2022-05-21 14:02:00,29316.61,29316.62,29305.09,29316.61,6.17074
2022-05-21 14:03:00,29316.6,29322.65,29316.6,29322.64,5.92004
